10101,The Eclipse Community,What is Eclipse?,http://wiki.eclipse.org/FAQ_What_is_Eclipse%3F,FAQ What is Eclipse?
10605,,How do I use the preference service?,http://wiki.eclipse.org/FAQ_How_do_I_use_the_preference_service%3F,FAQ How do I use the preference service?
10606,,What is a preference scope?,http://wiki.eclipse.org/FAQ_What_is_a_preference_scope%3F,FAQ What is a preference scope?
10607,,How do I use IAdaptable and IAdapterFactory?,http://wiki.eclipse.org/FAQ_How_do_I_use_IAdaptable_and_IAdapterFactory%3F,FAQ How do I use IAdaptable and IAdapterFactory?
10608,,Does the platform have support for concurrency?,http://wiki.eclipse.org/FAQ_Does_the_platform_have_support_for_concurrency%3F,FAQ Does the platform have support for concurrency?
10609,,How do I prevent two jobs from running at the same time?,http://wiki.eclipse.org/FAQ_How_do_I_prevent_two_jobs_from_running_at_the_same_time%3F,FAQ How do I prevent two jobs from running at the same time?
10610,,What is the purpose of job families?,http://wiki.eclipse.org/FAQ_What_is_the_purpose_of_job_families%3F,FAQ What is the purpose of job families?
10611,,How do I find out whether a particular job is running?,http://wiki.eclipse.org/FAQ_How_do_I_find_out_whether_a_particular_job_is_running%3F,FAQ How do I find out whether a particular job is running?
10612,,How can I track the lifecycle of jobs?,http://wiki.eclipse.org/FAQ_How_can_I_track_the_lifecycle_of_jobs%3F,FAQ How can I track the lifecycle of jobs?
10613,,How do I create a repeating background task,http://wiki.eclipse.org/FAQ_How_do_I_create_a_repeating_background_task%3F,FAQ How do I create a repeating background task?
10701,Standard Widget Toolkit (SWT),What is SWT?,http://wiki.eclipse.org/FAQ_What_is_SWT%3F,FAQ What is SWT?
10702,,Why does Eclipse use SWT?,http://wiki.eclipse.org/FAQ_Why_does_Eclipse_use_SWT%3F,FAQ Why does Eclipse use SWT?
10703,,Can I use SWT outside Eclipse for my own project?,http://wiki.eclipse.org/FAQ_Can_I_use_SWT_outside_Eclipse_for_my_own_project%3F,FAQ Can I use SWT outside Eclipse for my own project?
10704,,How do I configure an Eclipse Java project to use SWT?,http://wiki.eclipse.org/FAQ_How_do_I_configure_an_Eclipse_Java_project_to_use_SWT%3F,FAQ How do I configure an Eclipse Java project to use SWT?
10705,,How do I create an executable JAR file for a stand-alone SWT program?,http://wiki.eclipse.org/FAQ_How_do_I_create_an_executable_JAR_file_for_a_stand-alone_SWT_program%3F,FAQ How do I create an executable JAR file for a stand-alone SWT program?
10706,,Are there any visual composition editors available for SWT?,http://wiki.eclipse.org/FAQ_Are_there_any_visual_composition_editors_available_for_SWT%3F,FAQ Are there any visual composition editors available for SWT?
10707,,"Why do I have to dispose of colors, fonts, and images?","http://wiki.eclipse.org/FAQ_Why_do_I_have_to_dispose_of_colors,_fonts,_and_images%3F","FAQ Why do I have to dispose of colors, fonts, and images?"
10708,,Why do I get an invalid thread access exception?,http://wiki.eclipse.org/FAQ_Why_do_I_get_an_invalid_thread_access_exception%3F,FAQ Why do I get an invalid thread access exception?
10709,,How do I get a Display instance?,http://wiki.eclipse.org/FAQ_How_do_I_get_a_Display_instance%3F,FAQ How do I get a Display instance?
10710,,How do I prompt the user to select a file or a directory?,http://wiki.eclipse.org/FAQ_How_do_I_prompt_the_user_to_select_a_file_or_a_directory%3F,FAQ How do I prompt the user to select a file or a directory?
10711,,How do I display a Web page in SWT?,http://wiki.eclipse.org/FAQ_How_do_I_display_a_Web_page_in_SWT%3F,FAQ How do I display a Web page in SWT?
10712,,How do I embed AWT and Swing inside SWT?,http://wiki.eclipse.org/FAQ_How_do_I_embed_AWT_and_Swing_inside_SWT%3F,FAQ How do I embed AWT and Swing inside SWT?
10713,,Where can I find more information on SWT,http://wiki.eclipse.org/FAQ_Where_can_I_find_more_information_on_SWT%3F,FAQ Where can I find more information on SWT?
10801,Jface,What is a viewer?,http://wiki.eclipse.org/FAQ_What_is_a_viewer%3F,FAQ What is a viewer?
10802,,What are content and label providers?,http://wiki.eclipse.org/FAQ_What_are_content_and_label_providers%3F,FAQ What are content and label providers?
10803,,What kinds of viewers does JFace provide?,http://wiki.eclipse.org/FAQ_What_kinds_of_viewers_does_JFace_provide%3F,FAQ What kinds of viewers does JFace provide?
10804,,Why should I use a viewer?,http://wiki.eclipse.org/FAQ_Why_should_I_use_a_viewer%3F,FAQ Why should I use a viewer?
10805,,How do I sort the contents of a viewer?,http://wiki.eclipse.org/FAQ_How_do_I_sort_the_contents_of_a_viewer%3F,FAQ How do I sort the contents of a viewer?
10806,,How do I filter the contents of a viewer?,http://wiki.eclipse.org/FAQ_How_do_I_filter_the_contents_of_a_viewer%3F,FAQ How do I filter the contents of a viewer?
10807,,How do I use properties to optimize a viewer?,http://wiki.eclipse.org/FAQ_How_do_I_use_properties_to_optimize_a_viewer%3F,FAQ How do I use properties to optimize a viewer?
10808,,What is a label decorator?,http://wiki.eclipse.org/FAQ_What_is_a_label_decorator%3F,FAQ What is a label decorator?
10809,,How do I use image and font registries?,http://wiki.eclipse.org/FAQ_How_do_I_use_image_and_font_registries%3F,FAQ How do I use image and font registries?
10810,,What is a wizard?,http://wiki.eclipse.org/FAQ_What_is_a_wizard%3F,FAQ What is a wizard?
10811,,How do I specify the order of pages in a wizard?,http://wiki.eclipse.org/FAQ_How_do_I_specify_the_order_of_pages_in_a_wizard%3F,FAQ How do I specify the order of pages in a wizard?
10812,,How can I reuse wizard pages in more than one wizard?,http://wiki.eclipse.org/FAQ_How_can_I_reuse_wizard_pages_in_more_than_one_wizard%3F,FAQ How can I reuse wizard pages in more than one wizard?
10813,,Can I reuse wizards from other plug-ins?,http://wiki.eclipse.org/FAQ_Can_I_reuse_wizards_from_other_plug-ins%3F,FAQ Can I reuse wizards from other plug-ins?
10814,,How do I make my wizard appear in the UI?,http://wiki.eclipse.org/FAQ_How_do_I_make_my_wizard_appear_in_the_UI%3F,FAQ How do I make my wizard appear in the UI?
10815,,How do I run a lengthy process in a wizard?,http://wiki.eclipse.org/FAQ_How_do_I_run_a_lengthy_process_in_a_wizard%3F,FAQ How do I run a lengthy process in a wizard?
10816,,How do I launch the preference page that belongs to my plug-in?,http://wiki.eclipse.org/FAQ_How_do_I_launch_the_preference_page_that_belongs_to_my_plug-in%3F,FAQ How do I launch the preference page that belongs to my plug-in?
10817,,How do I ask a simple yes or no question?,http://wiki.eclipse.org/FAQ_How_do_I_ask_a_simple_yes_or_no_question%3F,FAQ How do I ask a simple yes or no question?
10818,,How do I inform the user of a problem?,http://wiki.eclipse.org/FAQ_How_do_I_inform_the_user_of_a_problem%3F,FAQ How do I inform the user of a problem?
10819,,How do I create a dialog with a details area?,http://wiki.eclipse.org/FAQ_How_do_I_create_a_dialog_with_a_details_area%3F,FAQ How do I create a dialog with a details area?
10820,,How do I set the title of a custom dialog?,http://wiki.eclipse.org/FAQ_How_do_I_set_the_title_of_a_custom_dialog%3F,FAQ How do I set the title of a custom dialog?
10821,,How do I save settings for a dialog or wizard?,http://wiki.eclipse.org/FAQ_How_do_I_save_settings_for_a_dialog_or_wizard%3F,FAQ How do I save settings for a dialog or wizard?
10822,,How to decorate a TableViewer or TreeViewer with Columns?,http://wiki.eclipse.org/FAQ_How_to_decorate_a_TableViewer_or_TreeViewer_with_Columns%3F,FAQ How to decorate a TableViewer or TreeViewer with Columns?
10823,,How do I configure my Eclipse project to use stand-alone JFace?,http://wiki.eclipse.org/FAQ_How_do_I_configure_my_Eclipse_project_to_use_stand-alone_JFace%3F,FAQ How do I configure my Eclipse project to use stand-alone JFace?
10824,,How do I deploy a stand-alone JFace application?,http://wiki.eclipse.org/FAQ_How_do_I_deploy_a_stand-alone_JFace_application%3F,FAQ How do I deploy a stand-alone JFace application?
10901,Generic Workbench,"Pages, parts, sites, windows: What is all this stuff?","http://wiki.eclipse.org/FAQ_Pages,_parts,_sites,_windows:_What_is_all_this_stuff%3F","FAQ Pages, parts, sites, windows: What is all this stuff?"
10902,,How do I find out what object is selected?,http://wiki.eclipse.org/FAQ_How_do_I_find_out_what_object_is_selected%3F,FAQ How do I find out what object is selected?
10903,,How do I find out what view or editor is selected?,http://wiki.eclipse.org/FAQ_How_do_I_find_out_what_view_or_editor_is_selected%3F,FAQ How do I find out what view or editor is selected?
10904,,How do I find the active workbench page?,http://wiki.eclipse.org/FAQ_How_do_I_find_the_active_workbench_page%3F,FAQ How do I find the active workbench page?
10905,,How do I show progress on the workbench status line?,http://wiki.eclipse.org/FAQ_How_do_I_show_progress_on_the_workbench_status_line%3F,FAQ How do I show progress on the workbench status line?
10906,,Why should I use the new progress service?,http://wiki.eclipse.org/FAQ_Why_should_I_use_the_new_progress_service%3F,FAQ Why should I use the new progress service?
10907,,How do I write a message to the workbench status line?,http://wiki.eclipse.org/FAQ_How_do_I_write_a_message_to_the_workbench_status_line%3F,FAQ How do I write a message to the workbench status line?
10908,,How do I create a label decorator declaratively?,http://wiki.eclipse.org/FAQ_How_do_I_create_a_label_decorator_declaratively%3F,FAQ How do I create a label decorator declaratively?
10909,,How do I add label decorations to my viewer?,http://wiki.eclipse.org/FAQ_How_do_I_add_label_decorations_to_my_viewer%3F,FAQ How do I add label decorations to my viewer?
10910,,How do I make the workbench shutdown?,http://wiki.eclipse.org/FAQ_How_do_I_make_the_workbench_shutdown%3F,FAQ How do I make the workbench shutdown?
10911,,How can I use IWorkbenchAdapter to display my model elements?,http://wiki.eclipse.org/FAQ_How_can_I_use_IWorkbenchAdapter_to_display_my_model_elements%3F,FAQ How can I use IWorkbenchAdapter to display my model elements?
10912,,How do I create my own preference page?,http://wiki.eclipse.org/FAQ_How_do_I_create_my_own_preference_page%3F,FAQ How do I create my own preference page?
10913,,How do I use property pages?,http://wiki.eclipse.org/FAQ_How_do_I_use_property_pages%3F,FAQ How do I use property pages?
10914,,How do I open a Property dialog?,http://wiki.eclipse.org/FAQ_How_do_I_open_a_Property_dialog%3F,FAQ How do I open a Property dialog?
10915,,"How do I add my wizard to the New, Import, or Export menu categories?","http://wiki.eclipse.org/FAQ_How_do_I_add_my_wizard_to_the_New,_Import,_or_Export_menu_categories%3F","FAQ How do I add my wizard to the New, Import, or Export menu categories?"
10916,,Can I activate my plug-in when the workbench starts?,http://wiki.eclipse.org/FAQ_Can_I_activate_my_plug-in_when_the_workbench_starts%3F,FAQ Can I activate my plug-in when the workbench starts?
10917,,How do I create an image registry for my plug-in?,http://wiki.eclipse.org/FAQ_How_do_I_create_an_image_registry_for_my_plug-in%3F,FAQ How do I create an image registry for my plug-in?
10918,,How do I use images defined by other plug-ins?,http://wiki.eclipse.org/FAQ_How_do_I_use_images_defined_by_other_plug-ins%3F,FAQ How do I use images defined by other plug-ins?
10919,,How do I show progress for things happening in the background?,http://wiki.eclipse.org/FAQ_How_do_I_show_progress_for_things_happening_in_the_background%3F,FAQ How do I show progress for things happening in the background?
10920,,How do I switch from using a Progress dialog to the Progress view?,http://wiki.eclipse.org/FAQ_How_do_I_switch_from_using_a_Progress_dialog_to_the_Progress_view%3F,FAQ How do I switch from using a Progress dialog to the Progress view?
10921,,Can I make a job run in the UI thread?,http://wiki.eclipse.org/FAQ_Can_I_make_a_job_run_in_the_UI_thread%3F,FAQ Can I make a job run in the UI thread?
10922,,Are there any special Eclipse UI guidelines?,http://wiki.eclipse.org/FAQ_Are_there_any_special_Eclipse_UI_guidelines%3F,FAQ Are there any special Eclipse UI guidelines?
10923,,Why do the names of some interfaces end with the digit 2?,http://wiki.eclipse.org/FAQ_Why_do_the_names_of_some_interfaces_end_with_the_digit_2%3F,FAQ Why do the names of some interfaces end with the digit 2?
11001,Perspectives and Views,How do I create a new perspective?,http://wiki.eclipse.org/FAQ_How_do_I_create_a_new_perspective%3F,FAQ How do I create a new perspective?
11002,,How can I add my views and actions to an existing perspective?,http://wiki.eclipse.org/FAQ_How_can_I_add_my_views_and_actions_to_an_existing_perspective%3F,FAQ How can I add my views and actions to an existing perspective?
11003,,How do I show a given perspective?,http://wiki.eclipse.org/FAQ_How_do_I_show_a_given_perspective%3F,FAQ How do I show a given perspective?
11004,,What is the difference between a perspective and a workbench page?,http://wiki.eclipse.org/FAQ_What_is_the_difference_between_a_perspective_and_a_workbench_page%3F,FAQ What is the difference between a perspective and a workbench page?
11005,,How do I create fixed views and perspectives?,http://wiki.eclipse.org/FAQ_How_do_I_create_fixed_views_and_perspectives%3F,FAQ How do I create fixed views and perspectives?
11006,,What is a view?,http://wiki.eclipse.org/FAQ_What_is_a_view%3F,FAQ What is a view?
11007,,What is the difference between a view and a viewer?,http://wiki.eclipse.org/FAQ_What_is_the_difference_between_a_view_and_a_viewer%3F,FAQ What is the difference between a view and a viewer?
11008,,How do I create my own view?,http://wiki.eclipse.org/FAQ_How_do_I_create_my_own_view%3F,FAQ How do I create my own view?
11009,,How do I set the size or position of my view?,http://wiki.eclipse.org/FAQ_How_do_I_set_the_size_or_position_of_my_view%3F,FAQ How do I set the size or position of my view?
11010,,"Why can't I control when, where, and how my view is presented?","http://wiki.eclipse.org/FAQ_Why_can%27t_I_control_when,_where,_and_how_my_view_is_presented%3F","FAQ Why can't I control when, where, and how my view is presented?"
11011,,How will my view show up in the Show View menu?,http://wiki.eclipse.org/FAQ_How_will_my_view_show_up_in_the_Show_View_menu%3F,FAQ How will my view show up in the Show View menu?
11012,,How do I make my view appear in the Show In menu?,http://wiki.eclipse.org/FAQ_How_do_I_make_my_view_appear_in_the_Show_In_menu%3F,FAQ How do I make my view appear in the Show In menu?
11013,,How do I add actions to a view's menu and toolbar?,http://wiki.eclipse.org/FAQ_How_do_I_add_actions_to_a_view%27s_menu_and_toolbar%3F,FAQ How do I add actions to a view's menu and toolbar?
11014,,How do I make a view respond to selection changes in another view?,http://wiki.eclipse.org/FAQ_How_do_I_make_a_view_respond_to_selection_changes_in_another_view%3F,FAQ How do I make a view respond to selection changes in another view?
11015,,How does a view persist its state between sessions?,http://wiki.eclipse.org/FAQ_How_does_a_view_persist_its_state_between_sessions%3F,FAQ How does a view persist its state between sessions?
11016,,How do I open multiple instances of the same view?,http://wiki.eclipse.org/FAQ_How_do_I_open_multiple_instances_of_the_same_view%3F,FAQ How do I open multiple instances of the same view?
11101,Generic Editors,What is the difference between a view and an editor?,http://wiki.eclipse.org/FAQ_What_is_the_difference_between_a_view_and_an_editor%3F,FAQ What is the difference between a view and an editor?
11102,,How do I open an editor programmatically?,http://wiki.eclipse.org/FAQ_How_do_I_open_an_editor_programmatically%3F,FAQ How do I open an editor programmatically?
11103,,How do I open an external editor?,http://wiki.eclipse.org/FAQ_How_do_I_open_an_external_editor%3F,FAQ How do I open an external editor?
11104,,How do I dynamically register an editor to handle a given extension?,http://wiki.eclipse.org/FAQ_How_do_I_dynamically_register_an_editor_to_handle_a_given_extension%3F,FAQ How do I dynamically register an editor to handle a given extension?
11105,,How do I switch to vi or emacs-style key bindings?,http://wiki.eclipse.org/FAQ_How_do_I_switch_to_vi_or_emacs-style_key_bindings%3F,FAQ How do I switch to vi or emacs-style key bindings?
11106,,How do I create my own editor?,http://wiki.eclipse.org/FAQ_How_do_I_create_my_own_editor%3F,FAQ How do I create my own editor?
11107,,How do I enable the Save and Revert actions?,http://wiki.eclipse.org/FAQ_How_do_I_enable_the_Save_and_Revert_actions%3F,FAQ How do I enable the Save and Revert actions?
11108,,"How do I enable global actions such as Cut, Paste, and Print in my editor?","http://wiki.eclipse.org/FAQ_How_do_I_enable_global_actions_such_as_Cut,_Paste,_and_Print_in_my_editor%3F","FAQ How do I enable global actions such as Cut, Paste, and Print in my editor?"
11109,,How do I hook my editor to the Back and Forward buttons?,http://wiki.eclipse.org/FAQ_How_do_I_hook_my_editor_to_the_Back_and_Forward_buttons%3F,FAQ How do I hook my editor to the Back and Forward buttons?
11110,,"How do I create a form-based editor, such as the plug-in Manifest Editor?","http://wiki.eclipse.org/FAQ_How_do_I_create_a_form-based_editor,_such_as_the_plug-in_Manifest_Editor%3F","FAQ How do I create a form-based editor, such as the plug-in Manifest Editor?"
11111,,How do I create a graphical editor?,http://wiki.eclipse.org/FAQ_How_do_I_create_a_graphical_editor%3F,FAQ How do I create a graphical editor?
11112,,How do I make an editor that contains another editor?,http://wiki.eclipse.org/FAQ_How_do_I_make_an_editor_that_contains_another_editor%3F,FAQ How do I make an editor that contains another editor?
11201,"Actions, Commands, and Activities","Actions, commands, operations, jobs: What does it all mean?","http://wiki.eclipse.org/FAQ_Actions,_commands,_operations,_jobs:_What_does_it_all_mean%3F","FAQ Actions, commands, operations, jobs: What does it all mean?"
11202,,What is an action set?,http://wiki.eclipse.org/FAQ_What_is_an_action_set%3F,FAQ What is an action set?
11203,,How do I make my action set visible?,http://wiki.eclipse.org/FAQ_How_do_I_make_my_action_set_visible%3F,FAQ How do I make my action set visible?
11204,,How do I add actions to the global toolbar?,http://wiki.eclipse.org/FAQ_How_do_I_add_actions_to_the_global_toolbar%3F,FAQ How do I add actions to the global toolbar?
11205,,How do I add menus to the main menu?,http://wiki.eclipse.org/FAQ_How_do_I_add_menus_to_the_main_menu%3F,FAQ How do I add menus to the main menu?
11206,,How do I add actions to the main menu?,http://wiki.eclipse.org/FAQ_How_do_I_add_actions_to_the_main_menu%3F,FAQ How do I add actions to the main menu?
11207,,Why are some actions activated without a target?,http://wiki.eclipse.org/FAQ_Why_are_some_actions_activated_without_a_target%3F,FAQ Why are some actions activated without a target?
11208,,Where can I find a list of existing action group names?,http://wiki.eclipse.org/FAQ_Where_can_I_find_a_list_of_existing_action_group_names%3F,FAQ Where can I find a list of existing action group names?
11209,,What is the difference between a command and an action?,http://wiki.eclipse.org/FAQ_What_is_the_difference_between_a_command_and_an_action%3F,FAQ What is the difference between a command and an action?
11210,,How do I associate an action with a command?,http://wiki.eclipse.org/FAQ_How_do_I_associate_an_action_with_a_command%3F,FAQ How do I associate an action with a command?
11211,,How do I create my own key-binding configuration?,http://wiki.eclipse.org/FAQ_How_do_I_create_my_own_key-binding_configuration%3F,FAQ How do I create my own key-binding configuration?
11212,,How do I provide a keyboard shortcut for my action?,http://wiki.eclipse.org/FAQ_How_do_I_provide_a_keyboard_shortcut_for_my_action%3F,FAQ How do I provide a keyboard shortcut for my action?
11213,,How can I change the name or tooltip of my action?,http://wiki.eclipse.org/FAQ_How_can_I_change_the_name_or_tooltip_of_my_action%3F,FAQ How can I change the name or tooltip of my action?
11214,,"How do I hook into global actions, such as Copy and Delete?","http://wiki.eclipse.org/FAQ_How_do_I_hook_into_global_actions,_such_as_Copy_and_Delete%3F","FAQ How do I hook into global actions, such as Copy and Delete?"
11215,,How do I build menus and toolbars programmatically?,http://wiki.eclipse.org/FAQ_How_do_I_build_menus_and_toolbars_programmatically%3F,FAQ How do I build menus and toolbars programmatically?
11216,,How do I make menus with dynamic contents?,http://wiki.eclipse.org/FAQ_How_do_I_make_menus_with_dynamic_contents%3F,FAQ How do I make menus with dynamic contents?
11217,,What is the difference between a toolbar and a cool bar?,http://wiki.eclipse.org/FAQ_What_is_the_difference_between_a_toolbar_and_a_cool_bar%3F,FAQ What is the difference between a toolbar and a cool bar?
11218,,How to create a context menu &amp; add actions to the same?,http://wiki.eclipse.org/FAQ_How_to_create_a_context_menu_%26_add_actions_to_the_same%3F,FAQ How to create a context menu &amp; add actions to the same?
11219,,Can other plug-ins add actions to my part's context menu?,http://wiki.eclipse.org/FAQ_Can_other_plug-ins_add_actions_to_my_part%27s_context_menu%3F,FAQ Can other plug-ins add actions to my part's context menu?
11220,,How do I add other plug-ins' actions to my menus?,http://wiki.eclipse.org/FAQ_How_do_I_add_other_plug-ins%27_actions_to_my_menus%3F,FAQ How do I add other plug-ins' actions to my menus?
11221,,What is the purpose of activities?,http://wiki.eclipse.org/FAQ_What_is_the_purpose_of_activities%3F,FAQ What is the purpose of activities?
11222,,How do I add activities to my plug-in?,http://wiki.eclipse.org/FAQ_How_do_I_add_activities_to_my_plug-in%3F,FAQ How do I add activities to my plug-in?
11223,,How do activities get enabled?,http://wiki.eclipse.org/FAQ_How_do_activities_get_enabled%3F,FAQ How do activities get enabled?
11224,,What is the difference between perspectives and activities?,http://wiki.eclipse.org/FAQ_What_is_the_difference_between_perspectives_and_activities%3F,FAQ What is the difference between perspectives and activities?
